5573,12934.669,-108909.135,462.774,144,152,155
5574,12936.469,-108909.135,462.76,137,144,146
5575,12936.769,-108909.135,462.755,129,135,138
5576,12940.069,-108909.135,462.757,133,141,145
5577,12940.969,-108909.135,462.76,145,153,158
5578,12941.269,-108909.135,462.752,147,154,156
5579,12942.169,-108909.135,462.757,139,146,149
5580,12942.769,-108909.135,462.746,147,156,158
5581,12943.069,-108909.135,462.741,132,138,140
5582,12943.669,-108909.135,462.729,121,129,132
5583,12944.869,-108909.135,462.716,149,158,160
5584,12945.169,-108909.135,462.721,152,161,165
5585,12901.969,-108908.835,462.908,159,162,156
5586,12902.269,-108908.835,462.914,155,158,154
5587,12902.869,-108908.835,462.916,159,162,158
5588,12903.469,-108908.835,462.914,174,176,172
5589,12903.769,-108908.835,462.909,189,188,179
5590,12904.669,-108908.835,462.897,176,177,173
5591,12904.969,-108908.835,462.898,179,182,180
5592,12905.569,-108908.835,462.908,173,177,176
5593,12906.469,-108908.835,462.908,145,148,148
5594,12906.769,-108908.835,462.895,151,154,152
5595,12907.069,-108908.835,462.889,162,166,164
5596,12907.969,-108908.835,462.883,176,181,178
5597,12908.269,-108908.835,462.888,180,183,179
5598,12909.169,-108908.835,462.882,173,175,173
5599,12909.769,-108908.835,462.886,190,193,192
5600,12910.069,-108908.835,462.875,177,179,174
5601,12910.669,-108908.835,462.865,195,193,177
5602,12911.269,-108908.835,462.873,199,199,190
5603,12911.569,-108908.835,462.881,177,180,175
5604,12912.469,-108908.835,462.876,156,159,158
5605,12913.069,-108908.835,462.873,174,179,179
5606,12913.369,-108908.835,462.867,180,183,182
5607,12913.969,-108908.835,462.867,141,143,143
5608,12914.269,-108908.835,462.861,152,151,145
5609,12915.169,-108908.835,462.863,158,160,159
5610,12915.769,-108908.835,462.855,176,178,177
5611,12916.369,-108908.835,462.849,170,174,173
5612,12916.669,-108908.835,462.855,169,173,171
5613,12917.269,-108908.835,462.839,168,170,168
5614,12917.869,-108908.835,462.837,155,158,157
5615,12918.469,-108908.835,462.835,172,173,171
5616,12919.069,-108908.835,462.82,179,180,179
5617,12919.669,-108908.835,462.825,157,159,158
5618,12919.969,-108908.835,462.827,161,165,163
5619,12920.569,-108908.835,462.819,168,169,168
5620,12921.169,-108908.835,462.817,157,159,158
5621,12921.769,-108908.835,462.815,165,168,166
5622,12922.369,-108908.835,462.808,162,163,162
5623,12922.669,-108908.835,462.805,176,177,173
5624,12923.269,-108908.835,462.805,171,174,171
5625,12923.569,-108908.835,462.81,155,159,157
5626,12924.469,-108908.835,462.808,164,167,165
5627,12925.069,-108908.835,462.808,160,163,163
5628,12925.669,-108908.835,462.804,173,177,176
5629,12926.269,-108908.835,462.802,160,163,165
5630,12926.569,-108908.835,462.805,175,181,181
5631,12927.169,-108908.835,462.805,166,169,169
5632,12927.769,-108908.835,462.808,168,171,170
5633,12928.369,-108908.835,462.804,151,153,153
5634,12928.669,-108908.835,462.803,148,150,150
5635,12929.569,-108908.835,462.806,142,143,142
5636,12929.869,-108908.835,462.797,130,132,133
5637,12930.469,-108908.835,462.79,133,136,136
5638,12931.069,-108908.835,462.783,139,141,142
5639,12931.369,-108908.835,462.781,142,147,148
5640,12931.969,-108908.835,462.787,164,172,174
5641,12932.869,-108908.835,462.781,150,155,158
5642,12933.169,-108908.835,462.782,132,137,140
5643,12933.769,-108908.835,462.783,153,158,161
5644,12934.369,-108908.835,462.779,114,119,122
5645,12934.969,-108908.835,462.775,171,176,179
5646,12935.269,-108908.835,462.787,163,168,172
5647,12936.169,-108908.835,462.774,168,176,178
5648,12936.469,-108908.835,462.771,139,145,150
5649,12936.769,-108908.835,462.769,139,146,152
5650,12937.669,-108908.835,462.764,152,161,165
5651,12937.969,-108908.835,462.759,137,147,149
5652,12938.869,-108908.835,462.758,137,145,148
5653,12939.469,-108908.835,462.76,140,145,148
5654,12939.769,-108908.835,462.76,142,149,149
5655,12940.069,-108908.835,462.759,152,160,163
5656,12940.969,-108908.835,462.754,145,155,161
5657,12941.269,-108908.835,462.749,128,134,137
5658,12942.169,-108908.835,462.761,120,127,130
5659,12942.769,-108908.835,462.744,155,161,161
5660,12943.069,-108908.835,462.737,131,136,136
5661,12943.669,-108908.835,462.73,130,138,142
5662,12944.269,-108908.835,462.723,148,155,159
5663,12944.869,-108908.835,462.716,149,157,159
5664,12945.469,-108908.835,462.724,153,162,166
5665,12945.769,-108908.835,462.722,137,142,144
5666,12946.369,-108908.835,462.73,145,153,154
5667,12946.669,-108908.835,462.721,158,163,164
5668,12902.569,-108908.535,462.918,168,171,166
5669,12903.769,-108908.535,462.914,171,174,170
5670,12904.669,-108908.535,462.903,183,186,182
5671,12904.969,-108908.535,462.899,176,178,178
5672,12905.569,-108908.535,462.908,175,177,176
5673,12906.769,-108908.535,462.902,166,166,162
5674,12907.669,-108908.535,462.892,176,180,179
5675,12909.169,-108908.535,462.88,166,170,169
5676,12909.769,-108908.535,462.882,181,184,182
5677,12910.069,-108908.535,462.879,185,188,183
5678,12910.369,-108908.535,462.884,182,184,183
5679,12911.269,-108908.535,462.88,169,172,167
5680,12911.869,-108908.535,462.876,179,182,181
5681,12912.169,-108908.535,462.874,180,182,181
5682,12913.069,-108908.535,462.872,172,176,176
5683,12913.369,-108908.535,462.862,176,178,178
5684,12914.269,-108908.535,462.867,145,148,147
5685,12915.169,-108908.535,462.866,161,163,161
5686,12915.769,-108908.535,462.858,173,175,174
5687,12916.669,-108908.535,462.846,175,177,174
5688,12917.269,-108908.535,462.843,180,182,181
5689,12919.069,-108908.535,462.843,148,151,150
5690,12919.669,-108908.535,462.837,153,156,155
5691,12919.969,-108908.535,462.837,157,160,159
5692,12920.569,-108908.535,462.825,168,170,170
5693,12921.169,-108908.535,462.823,160,161,161
5694,12921.769,-108908.535,462.82,162,164,164
5695,12922.969,-108908.535,462.812,156,159,158
5696,12923.269,-108908.535,462.812,164,167,166
5697,12924.769,-108908.535,462.805,150,154,154
5698,12925.969,-108908.535,462.799,173,176,175
5699,12926.569,-108908.535,462.806,172,173,173
5700,12927.769,-108908.535,462.809,154,154,153
5701,12928.369,-108908.535,462.806,129,131,130
5702,12928.669,-108908.535,462.806,140,143,142
5703,12929.569,-108908.535,462.808,135,137,136
5704,12929.869,-108908.535,462.802,130,133,132
5705,12930.469,-108908.535,462.789,161,166,167
5706,12931.069,-108908.535,462.788,131,135,136
5707,12931.369,-108908.535,462.786,144,148,149
5708,12931.969,-108908.535,462.786,151,159,165
5709,12932.869,-108908.535,462.785,151,156,159
5710,12933.169,-108908.535,462.787,157,163,166
5711,12933.769,-108908.535,462.785,160,165,166
5712,12934.969,-108908.535,462.776,161,168,171
5713,12935.269,-108908.535,462.782,160,165,165
5714,12936.769,-108908.535,462.772,153,162,165
5715,12937.969,-108908.535,462.759,168,177,179
5716,12938.869,-108908.535,462.761,143,149,151
5717,12939.169,-108908.535,462.754,169,177,180
5718,12939.769,-108908.535,462.757,144,154,155
5719,12940.069,-108908.535,462.758,144,150,153
5720,12940.969,-108908.535,462.755,133,142,146
5721,12941.269,-108908.535,462.76,112,120,125
5722,12942.769,-108908.535,462.74,150,153,154
5723,12944.569,-108908.535,462.717,143,149,151
5724,12945.769,-108908.535,462.72,144,148,149
5725,12946.369,-108908.535,462.731,157,164,166
5726,12946.669,-108908.535,462.725,157,165,169
5727,12903.169,-108908.235,462.906,177,174,154
5728,12903.469,-108908.235,462.911,169,172,167
5729,12906.469,-108908.235,462.905,160,162,160
5730,12907.369,-108908.235,462.895,162,165,160
5731,12908.569,-108908.235,462.902,180,183,182
5732,12913.969,-108908.235,462.868,156,160,159
5733,12916.369,-108908.235,462.843,176,178,177
5734,12917.869,-108908.235,462.838,175,176,175
5735,12918.169,-108908.235,462.838,169,171,167
5736,12922.369,-108908.235,462.812,188,188,184
5737,12923.869,-108908.235,462.787,204,202,190
5738,12924.169,-108908.235,462.802,191,191,188
5739,12925.669,-108908.235,462.8,174,178,177
5740,12927.169,-108908.235,462.808,167,172,173
5741,12934.369,-108908.235,462.781,160,166,169
5742,12936.169,-108908.235,462.764,169,175,175
5743,12936.469,-108908.235,462.765,175,183,189
5744,12937.669,-108908.235,462.76,103,108,112
5745,12942.169,-108908.235,462.756,155,161,163
5746,12943.069,-108908.235,462.731,152,156,158
5747,12943.669,-108908.235,462.728,129,136,138
5748,12944.269,-108908.235,462.718,137,143,146
5749,12945.169,-108908.235,462.721,154,163,168
5750,12903.169,-108907.935,462.894,180,176,160
5751,12903.469,-108907.935,462.909,171,173,165
5752,12904.669,-108907.935,462.917,169,172,167
5753,12904.969,-108907.935,462.915,183,186,182
5754,12905.869,-108907.935,462.916,161,164,161
5755,12906.469,-108907.935,462.904,176,178,176
5756,12906.769,-108907.935,462.907,170,172,172
5757,12907.369,-108907.935,462.9,155,157,154
5758,12907.669,-108907.935,462.896,155,158,155
5759,12908.569,-108907.935,462.906,171,173,171
5760,12909.169,-108907.935,462.897,169,172,170
5761,12909.769,-108907.935,462.893,164,168,168
5762,12910.069,-108907.935,462.896,178,181,180
5763,12911.269,-108907.935,462.888,161,164,163
5764,12911.869,-108907.935,462.878,170,173,172
5765,12912.769,-108907.935,462.871,179,181,180
5766,12913.369,-108907.935,462.877,171,173,172
5767,12913.969,-108907.935,462.871,148,150,149
5768,12915.469,-108907.935,462.867,176,177,176
5769,12916.369,-108907.935,462.857,183,186,183
5770,12916.669,-108907.935,462.855,180,183,181
5771,12916.969,-108907.935,462.852,180,182,181
5772,12917.869,-108907.935,462.852,184,188,189
5773,12918.469,-108907.935,462.845,177,179,176
5774,12919.969,-108907.935,462.841,169,170,169
5775,12920.569,-108907.935,462.834,169,170,169
5776,12921.169,-108907.935,462.839,176,177,176
5777,12921.769,-108907.935,462.833,153,154,153
5778,12922.369,-108907.935,462.824,161,162,161
5779,12922.969,-108907.935,462.809,176,177,177
5780,12923.269,-108907.935,462.81,168,170,169
5781,12923.869,-108907.935,462.808,167,169,167
5782,12924.169,-108907.935,462.803,178,180,175
5783,12925.669,-108907.935,462.808,174,179,180
5784,12926.269,-108907.935,462.806,175,178,177
5785,12926.569,-108907.935,462.806,156,158,160
5786,12927.169,-108907.935,462.808,172,175,174
5787,12928.669,-108907.935,462.807,142,143,142
5788,12929.269,-108907.935,462.818,144,145,145
5789,12929.869,-108907.935,462.819,143,144,143
5790,12930.169,-108907.935,462.81,136,138,137
5791,12931.069,-108907.935,462.804,151,156,157
5792,12931.669,-108907.935,462.794,167,175,177
5793,12933.169,-108907.935,462.785,136,140,141
5794,12933.469,-108907.935,462.787,133,141,142
5795,12934.369,-108907.935,462.783,138,142,144
5796,12934.969,-108907.935,462.782,150,157,160
5797,12936.169,-108907.935,462.776,151,157,160
5798,12936.469,-108907.935,462.772,159,164,166
5799,12937.069,-108907.935,462.777,116,121,124
5800,12937.669,-108907.935,462.765,150,159,164
5801,12938.269,-108907.935,462.762,132,141,144
5802,12938.869,-108907.935,462.764,149,156,159
5803,12939.169,-108907.935,462.761,152,157,160
5804,12939.769,-108907.935,462.765,132,138,143
5805,12940.369,-108907.935,462.761,106,110,111
5806,12941.269,-108907.935,462.763,138,144,146
5807,12942.169,-108907.935,462.755,149,155,158
5808,12942.769,-108907.935,462.744,159,165,167
5809,12943.069,-108907.935,462.736,146,151,151
5810,12943.669,-108907.935,462.726,137,143,145
5811,12945.769,-108907.935,462.725,154,159,160
5812,12946.369,-108907.935,462.736,159,164,166
5813,12901.969,-108907.635,462.902,186,189,184
5814,12902.269,-108907.635,462.901,180,183,178
5815,12903.769,-108907.635,462.917,165,168,165
5816,12910.669,-108907.635,462.894,171,175,175
5817,12912.169,-108907.635,462.876,170,172,169
5818,12914.569,-108907.635,462.863,164,166,161
5819,12914.869,-108907.635,462.861,169,171,168
5820,12918.769,-108907.635,462.852,166,168,165
5821,12919.669,-108907.635,462.832,179,181,173
5822,12925.069,-108907.635,462.802,166,166,162
5823,12927.769,-108907.635,462.807,182,185,184
5824,12928.369,-108907.635,462.81,163,164,162
5825,12932.269,-108907.635,462.793,161,166,169
5826,12932.569,-108907.635,462.789,160,165,170
5827,12935.569,-108907.635,462.783,160,165,169
5828,12940.669,-108907.635,462.76,124,132,137
5829,12944.269,-108907.635,462.713,166,174,177
5830,12944.869,-108907.635,462.717,146,152,155
5831,12945.169,-108907.635,462.721,154,158,159
5832,12901.969,-108907.335,462.893,204,199,178
5833,12902.269,-108907.335,462.897,204,205,191
5834,12902.869,-108907.335,462.902,162,166,161
5835,12903.469,-108907.335,462.918,189,192,190
5836,12907.969,-108907.335,462.907,165,168,164
5837,12909.169,-108907.335,462.904,151,153,153
5838,12909.769,-108907.335,462.901,157,159,159
5839,12910.069,-108907.335,462.903,169,172,171
5840,12910.669,-108907.335,462.894,173,175,175
5841,12910.969,-108907.335,462.9,183,185,185
5842,12911.869,-108907.335,462.883,173,176,173
5843,12912.169,-108907.335,462.875,178,181,175
5844,12913.069,-108907.335,462.873,183,185,183
5845,12914.269,-108907.335,462.867,148,150,149
5846,12914.869,-108907.335,462.868,163,164,162
5847,12916.369,-108907.335,462.856,172,176,174
5848,12916.669,-108907.335,462.862,172,176,174
5849,12917.869,-108907.335,462.864,172,175,174
5850,12918.469,-108907.335,462.847,167,168,166
5851,12919.669,-108907.335,462.841,169,170,168
5852,12919.969,-108907.335,462.845,170,173,171
5853,12922.969,-108907.335,462.825,178,180,175
5854,12923.269,-108907.335,462.82,156,157,155
5855,12923.569,-108907.335,462.817,159,160,158
5856,12924.469,-108907.335,462.821,166,170,170
5857,12925.069,-108907.335,462.816,162,164,162
5858,12925.369,-108907.335,462.805,176,177,171
5859,12926.569,-108907.335,462.811,173,175,173
5860,12927.469,-108907.335,462.813,176,177,176
5861,12928.369,-108907.335,462.814,169,170,170
5862,12928.669,-108907.335,462.815,176,178,177
5863,12929.569,-108907.335,462.822,158,160,159
5864,12930.469,-108907.335,462.817,181,184,183
5865,12931.069,-108907.335,462.814,180,185,188
5866,12932.269,-108907.335,462.807,159,165,168
5867,12932.869,-108907.335,462.797,161,166,169
5868,12933.169,-108907.335,462.798,145,149,152
5869,12933.769,-108907.335,462.793,149,153,152
5870,12934.069,-108907.335,462.789,170,172,172
5871,12934.969,-108907.335,462.789,140,144,146
5872,12935.569,-108907.335,462.786,160,166,169
5873,12935.869,-108907.335,462.787,162,168,171
5874,12936.469,-108907.335,462.775,139,144,148
5875,12939.469,-108907.335,462.767,155,163,164
5876,12940.969,-108907.335,462.762,134,139,142
5877,12944.269,-108907.335,462.72,158,166,168
5878,12944.569,-108907.335,462.715,151,156,159
5879,12945.169,-108907.335,462.727,160,165,167
5880,12945.769,-108907.335,462.74,158,163,164
5881,12903.769,-108907.035,462.918,182,185,184
5882,12904.669,-108907.035,462.907,185,189,182
5883,12905.269,-108907.035,462.9,188,190,176
5884,12905.569,-108907.035,462.913,189,192,186
5885,12906.469,-108907.035,462.911,164,166,164
5886,12906.769,-108907.035,462.91,175,177,176
5887,12907.369,-108907.035,462.913,178,180,178
5888,12908.269,-108907.035,462.906,162,164,162
5889,12913.369,-108907.035,462.879,183,185,182
5890,12913.969,-108907.035,462.879,151,153,152
5891,12915.469,-108907.035,462.865,178,180,177
5892,12916.969,-108907.035,462.86,180,182,181
5893,12919.069,-108907.035,462.849,146,148,147
5894,12920.569,-108907.035,462.843,161,162,162
5895,12921.169,-108907.035,462.837,165,166,163
5896,12921.769,-108907.035,462.833,162,164,162
5897,12922.369,-108907.035,462.824,198,199,190
5898,12926.269,-108907.035,462.809,173,176,175
5899,12927.169,-108907.035,462.815,170,171,170
5900,12929.869,-108907.035,462.824,156,159,158
5901,12931.369,-108907.035,462.81,149,154,158
5902,12937.069,-108907.035,462.767,151,157,160
5903,12937.369,-108907.035,462.77,149,154,157
5904,12938.269,-108907.035,462.771,158,163,166
5905,12938.569,-108907.035,462.77,150,154,155
5906,12939.769,-108907.035,462.773,125,130,131
5907,12940.069,-108907.035,462.768,112,116,117
5908,12941.569,-108907.035,462.756,139,141,142
5909,12942.169,-108907.035,462.753,147,152,154
5910,12942.769,-108907.035,462.742,157,161,163
5911,12943.069,-108907.035,462.742,146,152,154
5912,12943.669,-108907.035,462.731,145,154,157
5913,12946.369,-108907.035,462.743,150,155,157
5914,12901.969,-108906.735,462.919,167,170,168
5915,12902.569,-108906.735,462.915,156,158,157
5916,12902.869,-108906.735,462.909,176,176,168
5917,12903.469,-108906.735,462.924,182,184,181
5918,12903.769,-108906.735,462.926,176,179,179
5919,12904.669,-108906.735,462.914,184,188,183
5920,12904.969,-108906.735,462.907,196,197,188
5921,12906.469,-108906.735,462.91,178,180,172
5922,12908.269,-108906.735,462.914,178,180,178
5923,12908.869,-108906.735,462.914,172,175,174
5924,12909.769,-108906.735,462.915,163,165,165
5925,12910.069,-108906.735,462.914,179,183,182
5926,12910.669,-108906.735,462.914,174,177,176
5927,12911.269,-108906.735,462.906,180,183,182
5928,12911.869,-108906.735,462.887,179,181,181
5929,12912.469,-108906.735,462.889,176,179,178
5930,12912.769,-108906.735,462.89,175,177,177
5931,12913.369,-108906.735,462.892,179,181,179
5932,12913.669,-108906.735,462.886,153,155,153
5933,12914.869,-108906.735,462.871,166,168,168
5934,12915.769,-108906.735,462.857,168,168,162
5935,12917.569,-108906.735,462.866,174,176,175
5936,12918.469,-108906.735,462.86,146,149,147
5937,12919.069,-108906.735,462.85,179,182,181
5938,12919.669,-108906.735,462.852,163,165,165
5939,12919.969,-108906.735,462.85,177,179,179
5940,12920.569,-108906.735,462.846,162,163,162
5941,12921.169,-108906.735,462.835,166,168,167
5942,12921.769,-108906.735,462.831,171,173,172
5943,12922.069,-108906.735,462.826,164,166,162
5944,12922.669,-108906.735,462.833,181,182,181
5945,12923.269,-108906.735,462.832,154,155,155
5946,12924.469,-108906.735,462.828,166,169,168
5947,12925.669,-108906.735,462.814,141,142,141
5948,12925.969,-108906.735,462.813,155,156,154
5949,12926.569,-108906.735,462.819,150,152,151
5950,12927.169,-108906.735,462.815,172,176,175
5951,12928.669,-108906.735,462.821,158,160,160
5952,12929.569,-108906.735,462.823,155,158,157
5953,12929.869,-108906.735,462.825,166,168,168
5954,12930.469,-108906.735,462.821,149,153,156
5955,12931.369,-108906.735,462.811,164,170,171
5956,12931.969,-108906.735,462.813,167,173,176
5957,12932.869,-108906.735,462.804,155,159,160
5958,12933.169,-108906.735,462.805,138,143,142
5959,12933.769,-108906.735,462.797,150,153,152
5960,12934.069,-108906.735,462.791,143,145,146
5961,12935.569,-108906.735,462.798,145,150,153
5962,12936.169,-108906.735,462.791,155,161,164
5963,12936.469,-108906.735,462.782,164,168,173
5964,12937.069,-108906.735,462.773,128,134,137
5965,12937.669,-108906.735,462.775,181,189,192
5966,12938.869,-108906.735,462.772,136,142,144
5967,12939.469,-108906.735,462.773,136,141,143
5968,12939.769,-108906.735,462.771,130,132,134
5969,12940.069,-108906.735,462.766,118,123,126
5970,12940.969,-108906.735,462.763,161,163,165
5971,12941.569,-108906.735,462.755,147,152,154
5972,12942.769,-108906.735,462.739,145,149,150
5973,12943.069,-108906.735,462.736,153,159,161
5974,12943.969,-108906.735,462.724,156,163,168
5975,12945.169,-108906.735,462.735,150,155,157
5976,12905.869,-108906.435,462.922,167,169,167
5977,12906.769,-108906.435,462.904,180,182,171
5978,12907.069,-108906.435,462.911,178,181,175
5979,12907.969,-108906.435,462.915,189,191,182
5980,12914.569,-108906.435,462.874,162,164,163
5981,12916.369,-108906.435,462.85,182,183,174
5982,12916.669,-108906.435,462.842,186,188,185
5983,12916.969,-108906.435,462.849,186,189,183
5984,12923.569,-108906.435,462.836,168,170,169
5985,12925.069,-108906.435,462.816,164,166,163
5986,12927.469,-108906.435,462.814,174,175,173
5987,12928.369,-108906.435,462.816,161,162,160
5988,12931.069,-108906.435,462.817,174,178,180
5989,12934.969,-108906.435,462.799,132,136,137
5990,12937.969,-108906.435,462.773,135,141,141
5991,12942.169,-108906.435,462.753,149,155,155
5992,12943.669,-108906.435,462.723,124,128,129
5993,12944.569,-108906.435,462.73,145,153,158
5994,12945.769,-108906.435,462.741,143,149,151
5995,12946.369,-108906.435,462.745,158,165,169
5996,12902.269,-108906.135,462.922,165,167,161
5997,12903.169,-108906.135,462.926,173,176,175
5998,12903.469,-108906.135,462.917,165,168,164
5999,12904.069,-108906.135,462.928,179,181,179
6000,12904.969,-108906.135,462.923,182,185,183
6001,12905.869,-108906.135,462.919,173,175,173
6002,12906.469,-108906.135,462.923,155,158,153
6003,12906.769,-108906.135,462.91,183,185,176
6004,12907.069,-108906.135,462.902,184,186,178
6005,12908.269,-108906.135,462.914,195,197,190
6006,12908.869,-108906.135,462.925,186,188,184
6007,12909.469,-108906.135,462.921,166,168,165
6008,12910.069,-108906.135,462.921,186,188,187
6009,12910.669,-108906.135,462.914,179,181,179
6010,12910.969,-108906.135,462.917,180,182,180
6011,12911.869,-108906.135,462.903,181,183,182
6012,12912.469,-108906.135,462.894,172,174,172
6013,12913.069,-108906.135,462.888,183,187,186
6014,12913.369,-108906.135,462.897,171,173,173
6015,12913.969,-108906.135,462.884,154,158,158
6016,12914.569,-108906.135,462.872,176,178,176
6017,12914.869,-108906.135,462.872,181,184,181
6018,12916.369,-108906.135,462.855,180,182,179
6019,12916.669,-108906.135,462.846,189,191,184
6020,12916.969,-108906.135,462.852,185,188,182
6021,12917.569,-108906.135,462.862,179,182,176
6022,12918.469,-108906.135,462.863,160,163,163
6023,12919.969,-108906.135,462.854,153,155,152
6024,12920.569,-108906.135,462.847,172,173,172
6025,12921.769,-108906.135,462.842,163,164,163
6026,12922.369,-108906.135,462.845,166,168,164
6027,12922.969,-108906.135,462.84,179,181,180
6028,12924.469,-108906.135,462.824,164,165,164
6029,12925.069,-108906.135,462.817,160,161,159
6030,12925.669,-108906.135,462.819,188,189,186
6031,12925.969,-108906.135,462.822,150,151,151
6032,12926.569,-108906.135,462.826,157,160,159
6033,12928.369,-108906.135,462.809,176,177,175
6034,12928.669,-108906.135,462.81,155,156,154
6035,12931.069,-108906.135,462.822,155,160,163
6036,12931.669,-108906.135,462.822,146,150,154
6037,12932.269,-108906.135,462.819,178,182,185
6038,12932.869,-108906.135,462.818,153,157,158
6039,12933.169,-108906.135,462.815,176,181,184
6040,12933.769,-108906.135,462.81,121,123,124
6041,12934.369,-108906.135,462.806,118,122,123
6042,12934.969,-108906.135,462.799,143,144,146
6043,12935.569,-108906.135,462.801,141,145,148
6044,12936.169,-108906.135,462.799,153,159,162
6045,12936.469,-108906.135,462.804,165,169,170
6046,12937.669,-108906.135,462.79,153,160,160
6047,12937.969,-108906.135,462.774,140,144,147
6048,12939.769,-108906.135,462.782,126,132,135
6049,12940.969,-108906.135,462.762,153,155,156
6050,12941.569,-108906.135,462.764,132,135,134
6051,12942.169,-108906.135,462.746,132,137,137
6052,12942.469,-108906.135,462.742,128,133,133
6053,12943.069,-108906.135,462.739,139,146,151
6054,12943.669,-108906.135,462.729,130,136,138
6055,12944.269,-108906.135,462.72,129,135,139
6056,12944.569,-108906.135,462.724,130,137,140
6057,12946.069,-108906.135,462.748,147,155,157
6058,12946.369,-108906.135,462.749,142,150,155
6059,12901.969,-108905.835,462.931,170,173,171
6060,12904.669,-108905.835,462.926,190,193,191
6061,12907.669,-108905.835,462.902,191,194,184
6062,12915.769,-108905.835,462.866,179,181,180
6063,12919.069,-108905.835,462.851,177,179,172
6064,12919.369,-108905.835,462.852,175,178,173
6065,12920.869,-108905.835,462.847,178,181,177
6066,12923.269,-108905.835,462.838,179,181,177
6067,12923.569,-108905.835,462.839,157,159,159
6068,12927.169,-108905.835,462.816,172,173,171
6069,12927.469,-108905.835,462.81,185,187,185
6070,12929.569,-108905.835,462.831,134,137,136
6071,12929.869,-108905.835,462.826,163,165,167
6072,12930.169,-108905.835,462.82,169,171,173
6073,12937.069,-108905.835,462.794,158,163,164
6074,12938.869,-108905.835,462.775,119,124,125
6075,12939.169,-108905.835,462.774,143,147,148
6076,12940.069,-108905.835,462.771,117,123,125
6077,12945.169,-108905.835,462.745,145,152,158
6078,12902.569,-108905.535,462.936,171,173,168
6079,12903.169,-108905.535,462.935,174,177,176
6080,12903.469,-108905.535,462.933,180,183,179
6081,12904.069,-108905.535,462.928,194,195,189
6082,12904.669,-108905.535,462.926,182,186,181
6083,12904.969,-108905.535,462.934,181,183,181
6084,12905.869,-108905.535,462.934,178,181,179
6085,12906.469,-108905.535,462.937,159,161,159
6086,12906.769,-108905.535,462.932,166,168,166
6087,12907.369,-108905.535,462.909,190,190,182
6088,12907.669,-108905.535,462.909,161,163,156
6089,12908.269,-108905.535,462.92,170,173,167
6090,12908.869,-108905.535,462.93,184,187,184
6091,12909.769,-108905.535,462.939,174,176,174
6092,12910.069,-108905.535,462.935,180,184,183
6093,12910.669,-108905.535,462.922,175,177,176
6094,12911.269,-108905.535,462.919,174,177,176
6095,12911.869,-108905.535,462.918,163,165,165
6096,12912.469,-108905.535,462.903,185,188,188
6097,12912.769,-108905.535,462.904,177,181,180
6098,12913.369,-108905.535,462.905,170,178,178
6099,12913.969,-108905.535,462.889,154,158,157
6100,12914.569,-108905.535,462.882,171,174,172
6101,12915.169,-108905.535,462.878,178,182,181
6102,12915.769,-108905.535,462.869,174,177,173
6103,12916.069,-108905.535,462.862,181,184,180
6104,12916.669,-108905.535,462.878,179,181,181
6105,12917.269,-108905.535,462.865,175,178,177
6106,12917.869,-108905.535,462.869,136,138,138
6107,12918.169,-108905.535,462.864,159,161,161
6108,12919.069,-108905.535,462.857,160,161,155
6109,12919.369,-108905.535,462.849,180,179,165
6110,12919.969,-108905.535,462.865,169,171,170
6111,12920.569,-108905.535,462.857,164,166,165
6112,12921.169,-108905.535,462.849,170,172,168
6113,12921.469,-108905.535,462.852,159,160,159
6114,12922.369,-108905.535,462.848,161,162,161
6115,12922.969,-108905.535,462.846,172,176,175
6116,12923.269,-108905.535,462.843,156,159,157
6117,12923.869,-108905.535,462.842,154,156,155
6118,12924.169,-108905.535,462.832,177,179,177
6119,12924.769,-108905.535,462.833,191,193,192
6120,12925.669,-108905.535,462.833,156,159,158
6121,12926.269,-108905.535,462.828,184,186,186
6122,12926.569,-108905.535,462.823,161,162,162
6123,12926.869,-108905.535,462.816,176,177,175
6124,12927.469,-108905.535,462.817,177,178,177
6125,12928.369,-108905.535,462.818,160,161,161
6126,12928.669,-108905.535,462.823,178,180,180
6127,12929.569,-108905.535,462.83,152,155,154
6128,12929.869,-108905.535,462.819,157,159,161
6129,12930.169,-108905.535,462.818,173,177,178
6130,12930.769,-108905.535,462.826,179,184,185
6131,12931.669,-108905.535,462.831,168,171,173
6132,12932.269,-108905.535,462.823,160,165,164
6133,12932.869,-108905.535,462.817,153,156,156
6134,12933.169,-108905.535,462.825,141,144,143
6135,12933.769,-108905.535,462.822,112,116,118
6136,12934.369,-108905.535,462.811,151,153,155
6137,12934.969,-108905.535,462.808,124,127,126
6138,12935.269,-108905.535,462.812,128,131,130
6139,12936.169,-108905.535,462.805,137,138,140
6140,12936.469,-108905.535,462.806,142,143,145
6141,12937.069,-108905.535,462.8,153,157,156
6142,12937.669,-108905.535,462.798,140,144,145
6143,12938.269,-108905.535,462.787,136,141,142
6144,12938.569,-108905.535,462.788,168,175,175
6145,12939.469,-108905.535,462.784,173,181,184
6146,12939.769,-108905.535,462.787,145,149,152
6147,12940.369,-108905.535,462.774,145,147,148
6148,12940.969,-108905.535,462.763,153,156,157
6149,12941.569,-108905.535,462.764,134,138,141
6150,12942.169,-108905.535,462.76,124,129,132
6151,12942.769,-108905.535,462.754,140,147,150
6152,12943.069,-108905.535,462.748,133,140,145
6153,12943.669,-108905.535,462.741,161,170,174
6154,12943.969,-108905.535,462.741,137,145,150
6155,12944.569,-108905.535,462.749,171,180,184
